Name,Objective Value,Time,Gap,Best bound
11berlin52_RND_T40_p1.sop,40,601.11,0.2,48
11berlin52_RND_T40_p2.sop,2088,600.672,0.180076628,2464
11berlin52_RND_T60_p1.sop,45,601.141,0.133333333,51
11berlin52_RND_T60_p2.sop,2288,600.093,0.13986014,2608
11berlin52_RND_T80_p1.sop,47,600.156,0.085106383,51
11berlin52_RND_T80_p2.sop,2394,600.328,0.089390142,2608
11berlin52_T40_p1.sop,30,579.312,0,30
11berlin52_T40_p2.sop,1447,600.078,0.07601935,1557
11berlin52_T60_p1.sop,31,602.015,0.419354839,44
11berlin52_T60_p2.sop,1447,600.157,0.413959917,2046
11berlin52_T80_p1.sop,32,600.297,0.5625,50
11berlin52_T80_p2.sop,1557,600.219,0.549132948,2412
11berlin52_RND_T40_p1.sop,40,601.297,0.2,48
11berlin52_RND_T40_p2.sop,2088,600.328,0.180076628,2464
11berlin52_RND_T60_p1.sop,45,600.344,0.133333333,51
11berlin52_RND_T60_p2.sop,2288,600.235,0.13986014,2608
11berlin52_RND_T80_p1.sop,47,600.218,0.085106383,51
11berlin52_RND_T80_p2.sop,2394,600.203,0.089390142,2608
11berlin52_T40_p1.sop,30,368.453,0,30
11berlin52_T40_p2.sop,1447,600.078,0.07601935,1557
11berlin52_T60_p1.sop,31,601.735,0.419354839,44
11berlin52_T60_p2.sop,1297,600.156,0.727062452,2240
11berlin52_T80_p1.sop,32,601.094,0.5625,50
11berlin52_T80_p2.sop,1596,600.032,0.600250627,2554
11berlin52_RND_T40_p1.sop,40,601.204,0.2,48
11berlin52_RND_T40_p2.sop,2088,600.359,0.180076628,2464
11berlin52_RND_T60_p1.sop,45,600.297,0.133333333,51
11berlin52_RND_T60_p2.sop,2288,601.594,0.13986014,2608
11berlin52_RND_T80_p1.sop,47,600.296,0.085106383,51
11berlin52_RND_T80_p2.sop,2394,600.437,0.089390142,2608
11berlin52_T40_p1.sop,30,600.125,0.066666667,32
11berlin52_T40_p2.sop,1447,600.047,0.07601935,1557
11berlin52_T60_p1.sop,31,602.14,0.419354839,44
11berlin52_T60_p2.sop,1297,600.156,0.727062452,2240
11berlin52_T80_p1.sop,32,600.172,0.5625,50
11berlin52_T80_p2.sop,1557,600.281,0.549132948,2412
